(6, 4, 7)	1	0	82433	47371	29	28
(4, 7, 7)	1	0	66262	66991	44	43
(7, 4, 7)	2	0	16165	10842	14	14
(4, 8, 7)	2	0	51548	52197	28	28
(8, 4, 7)	1	0	44037	43814	26	25
(4, 9, 7)	2	0	51160	32953	25	25
(9, 4, 7)	2	0	7339	5390	8	8
(4, 10, 7)	2	0	63059	13668	31	31
(10, 4, 7)	1	0	24815	74237	45	44
(4, 11, 7)	1	0	42848	44631	24	23
(11, 4, 7)	2	0	12307	5319	9	9
(4, 12, 7)	1	0	56117	21499	32	31
(12, 4, 7)	2	0	4129	5262	10	10
(4, 13, 7)	1	0	37655	35558	21	20
(13, 4, 7)	2	0	28002	28193	15	15
(4, 14, 7)	2	0	63148	57081	32	32
(14, 4, 7)	1	0	28683	32109	19	18
(4, 15, 7)	1	0	22499	14617	15	14
(15, 4, 7)	2	0	21976	10912	16	16
(4, 16, 7)	1	0	37795	55362	23	22
(16, 4, 7)	2	0	44212	27409	19	19
(4, 17, 7)	1	0	30939	9974	13	12
(17, 4, 7)	2	0	7056	18672	13	13
(4, 18, 7)	2	0	79266	87310	42	42
(18, 4, 7)	2	0	39980	20908	19	19
(4, 19, 7)	1	0	52824	63421	28	27
(19, 4, 7)	2	0	32579	28512	18	18
(4, 20, 7)	1	0	21072	11294	13	12
(20, 4, 7)	2	0	99402	49218	32	32
(4, 21, 7)	1	0	52819	22698	29	28
(21, 4, 7)	2	0	11902	5271	9	9
(4, 22, 7)	1	0	43514	73990	20	19
(22, 4, 7)	2	0	37161	18505	12	12
(4, 23, 7)	1	0	26108	33935	12	11
(23, 4, 7)	2	0	31223	22089	11	11
(4, 24, 7)	1	0	26003	44687	15	14
(24, 4, 7)	2	0	109165	44051	27	27
(4, 25, 7)	1	0	46201	4146	23	22
(25, 4, 7)	2	0	2666	26649	14	14
(4, 26, 7)	1	0	50328	8410	28	27
(26, 4, 7)	2	0	3719	12928	10	10
(4, 27, 7)	1	0	27907	17251	13	12
(27, 4, 7)	2	0	6901	4027	8	8
(4, 28, 7)	1	0	37123	65065	17	16
(28, 4, 7)	2	0	45005	16334	13	13
(4, 29, 7)	1	0	32879	4044	15	14
(29, 4, 7)	2	0	82	10418	12	12
(4, 30, 7)	1	0	18430	10098	12	11
(30, 4, 7)	2	0	9377	14742	10	10
(4, 31, 7)	1	0	17512	22181	15	14
(31, 4, 7)	2	0	31698	34497	17	17
(4, 32, 7)	1	0	14638	10938	9	8
(32, 4, 7)	2	0	9393	13623	7	7
(4, 33, 7)	1	0	40184	68	14	13
(33, 4, 7)	2	0	63	16005	12	12
(4, 34, 7)	1	0	25037	6	15	14
(34, 4, 7)	2	0	16	14542	10	10
(4, 35, 7)	1	0	13288	7692	9	8
(35, 4, 7)	2	0	9738	12977	10	10
(4, 36, 7)	1	0	32417	9800	14	13
(36, 4, 7)	2	0	11844	21899	14	14
(4, 37, 7)	1	0	10746	325	10	9
(37, 4, 7)	2	0	176	9660	8	8
(4, 38, 7)	1	0	9886	828	7	6
(38, 4, 7)	2	0	907	5123	8	8
(4, 39, 7)	1	0	22106	143	13	12
(39, 4, 7)	2	0	85	4866	7	7
(4, 40, 7)	1	0	25296	23729	11	10
(40, 4, 7)	2	0	14688	5007	7	7
(4, 41, 7)	1	0	16876	26773	13	12
(41, 4, 7)	2	0	49054	12605	16	16
(4, 42, 7)	1	0	17720	10761	10	9
(42, 4, 7)	2	0	12124	9057	10	10
(4, 43, 7)	1	0	16436	1513	9	8
(43, 4, 7)	2	0	1154	9606	7	7
(4, 44, 7)	1	0	14525	2691	5	4
(44, 4, 7)	2	0	3589	8237	5	5
(4, 45, 7)	1	0	9067	88	8	7
(45, 4, 7)	2	0	67	4930	7	7
(4, 46, 7)	1	0	15839	8993	8	7
(46, 4, 7)	2	0	7827	16199	6	6
(4, 47, 7)	1	3	8117	10566	4	4
(47, 4, 7)	2	3	10478	6240	4	3
(5, 6, 7)	2	4	0	0	0	0
(6, 5, 7)	1	4	4792	0	1	0
(5, 7, 7)	2	4	0	0	0	0
(7, 5, 7)	1	4	1891	0	1	0
(5, 8, 7)	2	4	0	0	0	0
(8, 5, 7)	1	4	5195	0	1	0
(5, 9, 7)	2	4	0	0	0	0
(9, 5, 7)	1	4	1997	0	1	0
(5, 10, 7)	2	4	0	0	0	0
(10, 5, 7)	1	4	1841	0	1	0
(5, 11, 7)	2	4	0	0	0	0
(11, 5, 7)	1	4	4075	0	1	0
(5, 12, 7)	2	4	0	0	0	0
(12, 5, 7)	1	4	722	0	1	0
(5, 13, 7)	2	4	0	0	0	0
(13, 5, 7)	1	4	5272	0	1	0
(5, 14, 7)	2	4	0	0	0	0
(14, 5, 7)	1	4	4909	0	1	0
(5, 15, 7)	2	4	0	0	0	0
(15, 5, 7)	1	4	1089	0	1	0
(5, 16, 7)	2	4	0	0	0	0
(16, 5, 7)	1	4	0	0	1	0
(5, 17, 7)	2	4	0	0	0	0
(17, 5, 7)	1	4	3552	0	1	0
(5, 18, 7)	2	4	0	0	0	0
(18, 5, 7)	1	4	4003	0	1	0
(5, 19, 7)	2	4	0	0	0	0
(19, 5, 7)	1	4	4805	0	1	0
(5, 20, 7)	2	4	0	0	0	0
(20, 5, 7)	1	4	4716	0	1	0
(5, 21, 7)	2	4	0	0	0	0
(21, 5, 7)	1	4	588	0	1	0
(5, 22, 7)	2	4	0	0	0	0
(22, 5, 7)	1	4	5088	0	1	0
(5, 23, 7)	2	4	0	0	0	0
(23, 5, 7)	1	4	3595	0	1	0
(5, 24, 7)	2	4	0	0	0	0
(24, 5, 7)	1	4	3230	0	1	0
(5, 25, 7)	2	4	0	0	0	0
(25, 5, 7)	1	4	236	0	1	0
(5, 26, 7)	2	4	0	0	0	0
(26, 5, 7)	1	4	954	0	1	0
(5, 27, 7)	2	4	0	0	0	0
(27, 5, 7)	1	4	1124	0	1	0
(5, 28, 7)	2	4	0	0	0	0
(28, 5, 7)	1	4	4992	0	1	0
(5, 29, 7)	2	4	0	0	0	0
(29, 5, 7)	1	4	0	0	1	0
(5, 30, 7)	2	4	0	0	0	0
(30, 5, 7)	1	4	3420	0	1	0
(5, 31, 7)	2	4	0	0	0	0
(31, 5, 7)	1	4	6871	0	1	0
(5, 32, 7)	2	4	0	0	0	0
(32, 5, 7)	1	4	3868	0	1	0
(5, 33, 7)	2	4	0	0	0	0
(33, 5, 7)	1	4	0	0	1	0
(5, 34, 7)	2	4	0	0	0	0
(34, 5, 7)	1	4	0	0	1	0
(5, 35, 7)	2	4	0	0	0	0
(35, 5, 7)	1	4	4182	0	1	0
(5, 36, 7)	2	4	0	0	0	0
(36, 5, 7)	1	4	3616	0	1	0
(5, 37, 7)	2	4	0	0	0	0
(37, 5, 7)	1	4	20	0	1	0
(5, 38, 7)	2	4	0	0	0	0
(38, 5, 7)	1	4	174	0	1	0
(5, 39, 7)	2	4	0	0	0	0
(39, 5, 7)	1	4	126	0	1	0
(5, 40, 7)	2	4	0	0	0	0
(40, 5, 7)	1	4	2312	0	1	0
(5, 41, 7)	2	4	0	0	0	0
(41, 5, 7)	1	4	4459	0	1	0
(5, 42, 7)	2	4	0	0	0	0
(42, 5, 7)	1	4	3516	0	1	0
(5, 43, 7)	2	4	0	0	0	0
(43, 5, 7)	1	4	822	0	1	0
(5, 44, 7)	2	4	0	0	0	0
(44, 5, 7)	1	4	897	0	1	0
(5, 45, 7)	2	4	0	0	0	0
(45, 5, 7)	1	4	68	0	1	0
(5, 46, 7)	2	4	0	0	0	0
(46, 5, 7)	1	4	1855	0	1	0
(5, 47, 7)	2	4	0	0	0	0
(47, 5, 7)	1	4	4026	0	1	0
(6, 7, 7)	1	0	57628	23335	17	16
(7, 6, 7)	2	0	51869	75061	32	32
(6, 8, 7)	2	0	75133	45053	24	24
(8, 6, 7)	2	0	73673	85641	33	33
(6, 9, 7)	2	0	78807	43506	31	31
(9, 6, 7)	2	0	7378	28298	8	8
(6, 10, 7)	1	0	65892	21314	24	23
(10, 6, 7)	2	0	84957	92232	54	54
(6, 11, 7)	2	0	40806	35281	16	16
(11, 6, 7)	2	0	12233	32878	9	9
(6, 12, 7)	2	0	94538	52913	45	45
(12, 6, 7)	2	0	7929	40707	13	13
(6, 13, 7)	1	0	75156	47411	26	25
(13, 6, 7)	2	0	79482	91229	37	37
(6, 14, 7)	2	0	77057	42651	23	23
(14, 6, 7)	1	0	36807	57645	18	17
(6, 15, 7)	1	0	88654	62949	34	33
(15, 6, 7)	2	0	46919	79061	25	25
(6, 16, 7)	1	0	70647	39083	20	19
(16, 6, 7)	2	0	44345	68421	19	19
(6, 17, 7)	1	0	60628	19165	17	16
(17, 6, 7)	2	0	19365	63328	20	20
(6, 18, 7)	1	0	77033	80488	27	26
(18, 6, 7)	2	0	72243	66069	25	25
(6, 19, 7)	1	0	57628	32415	15	14
(19, 6, 7)	2	0	16519	48080	13	13
(6, 20, 7)	1	0	80671	49223	26	25
(20, 6, 7)	2	0	30756	54727	15	15
(6, 21, 7)	1	0	65848	31692	19	18
(21, 6, 7)	2	0	11805	28219	9	9
(6, 22, 7)	1	0	51613	45842	15	14
(22, 6, 7)	2	0	50027	44649	13	13
(6, 23, 7)	1	0	57968	68854	19	18
(23, 6, 7)	2	0	30723	44417	12	12
(6, 24, 7)	1	0	44292	31636	12	11
(24, 6, 7)	2	0	81310	68375	21	21
(6, 25, 7)	1	0	68361	3422	19	18
(25, 6, 7)	2	0	2342	48165	12	12
(6, 26, 7)	1	0	74936	6910	24	23
(26, 6, 7)	2	0	4816	51632	13	13
(6, 27, 7)	1	0	63130	23062	22	21
(27, 6, 7)	2	0	12823	44519	12	12
(6, 28, 7)	1	0	65849	109774	26	25
(28, 6, 7)	2	0	60069	48156	15	15
(6, 29, 7)	1	0	68453	2317	19	18
(29, 6, 7)	2	0	47	36711	9	9
(6, 30, 7)	1	0	48011	10711	12	11
(30, 6, 7)	2	0	20888	68303	21	21
(6, 31, 7)	1	0	51679	14649	15	14
(31, 6, 7)	2	0	24811	54873	14	14
(6, 32, 7)	1	0	48059	12933	12	11
(32, 6, 7)	2	0	9562	40814	10	10
(6, 33, 7)	1	0	65930	96	18	17
(33, 6, 7)	2	0	113	63308	18	18
(6, 34, 7)	1	0	32693	33	8	7
(34, 6, 7)	2	0	11	40857	10	10
(6, 35, 7)	1	0	36980	10440	9	8
(35, 6, 7)	2	0	11844	40941	10	10
(6, 36, 7)	1	0	54572	14968	14	13
(36, 6, 7)	2	0	25217	78906	24	24
(6, 37, 7)	1	0	32650	1029	9	8
(37, 6, 7)	2	0	287	28334	8	8
(6, 38, 7)	1	0	28251	826	7	6
(38, 6, 7)	2	0	1049	40791	10	10
(6, 39, 7)	1	0	28404	94	7	6
(39, 6, 7)	2	0	92	40756	11	11
(6, 40, 7)	1	0	44632	15807	11	10
(40, 6, 7)	2	0	14519	23622	7	7
(6, 41, 7)	1	0	57620	49312	15	14
(41, 6, 7)	2	0	36306	36855	10	10
(6, 42, 7)	1	0	48148	15271	12	11
(42, 6, 7)	2	0	15797	44612	12	12
(6, 43, 7)	1	0	36696	1510	9	8
(43, 6, 7)	2	0	1363	23907	7	7
(6, 44, 7)	1	0	32613	4519	8	7
(44, 6, 7)	2	0	3667	19099	5	5
(6, 45, 7)	1	0	44551	102	11	10
(45, 6, 7)	2	0	120	32537	8	8
(6, 46, 7)	1	0	36857	11904	10	9
(46, 6, 7)	2	0	11501	32792	9	9
(6, 47, 7)	1	3	23795	10918	5	5
(47, 6, 7)	2	0	9036	14246	4	4
(7, 8, 7)	1	0	17790	25021	14	13
(8, 7, 7)	1	0	81639	63138	42	41
(7, 9, 7)	1	0	32589	43327	28	27
(9, 7, 7)	2	0	7338	5711	8	8
(7, 10, 7)	2	0	44753	21569	29	29
(10, 7, 7)	1	0	4719	35029	21	20
(7, 11, 7)	2	0	51533	74989	36	36
(11, 7, 7)	2	0	12048	5759	9	9
(7, 12, 7)	1	0	9585	4122	12	11
(12, 7, 7)	2	0	4059	6071	10	10
(7, 13, 7)	2	0	27214	33673	27	27
(13, 7, 7)	1	0	21768	23249	16	15
(7, 14, 7)	2	0	11116	14980	12	12
(14, 7, 7)	1	0	47829	49772	30	29
(7, 15, 7)	1	0	35159	38689	25	24
(15, 7, 7)	2	0	12188	12066	12	12
(7, 16, 7)	2	0	34353	36339	26	26
(16, 7, 7)	2	0	31928	12198	15	15
(7, 17, 7)	1	0	18847	3538	14	13
(17, 7, 7)	2	0	12265	15027	11	11
(7, 18, 7)	1	0	8403	28686	15	14
(18, 7, 7)	2	0	12629	5990	10	10
(7, 19, 7)	1	0	36055	56254	17	16
(19, 7, 7)	2	0	17277	15061	14	14
(7, 20, 7)	1	0	15907	20971	11	10
(20, 7, 7)	2	0	30393	13317	15	15
(7, 21, 7)	1	0	9450	6236	12	11
(21, 7, 7)	2	0	11645	6889	9	9
(7, 22, 7)	1	0	16380	32999	16	15
(22, 7, 7)	2	0	36672	12433	14	14
(7, 23, 7)	1	0	17039	24087	12	11
(23, 7, 7)	2	0	27054	16663	12	12
(7, 24, 7)	1	0	13487	35732	13	12
(24, 7, 7)	2	0	87380	25687	22	22
(7, 25, 7)	1	0	14888	2682	15	14
(25, 7, 7)	2	0	2877	31989	16	16
(7, 26, 7)	1	0	33742	9439	19	18
(26, 7, 7)	2	0	6659	17810	15	15
(7, 27, 7)	1	0	10771	10909	10	9
(27, 7, 7)	2	0	9151	12893	9	9
(7, 28, 7)	1	0	10688	35017	10	9
(28, 7, 7)	2	0	84970	28363	19	19
(7, 29, 7)	1	0	11351	440	18	17
(29, 7, 7)	2	0	1592	28905	18	18
(7, 30, 7)	1	0	18017	17911	17	16
(30, 7, 7)	2	0	11097	7987	11	11
(7, 31, 7)	1	0	22235	29852	23	22
(31, 7, 7)	2	0	26131	22976	15	15
(7, 32, 7)	1	0	8938	5969	9	8
(32, 7, 7)	2	0	6502	9136	8	8
(7, 33, 7)	1	0	16840	62	10	9
(33, 7, 7)	2	0	43	2229	8	8
(7, 34, 7)	1	0	35865	31	22	21
(34, 7, 7)	2	0	54	10465	8	8
(7, 35, 7)	1	0	8602	9670	11	10
(35, 7, 7)	2	0	9853	11220	10	10
(7, 36, 7)	1	0	9520	7337	9	8
(36, 7, 7)	2	0	13749	14394	14	14
(7, 37, 7)	1	0	18660	1278	13	12
(37, 7, 7)	2	0	187	6779	9	9
(7, 38, 7)	1	0	4587	1529	12	11
(38, 7, 7)	2	0	862	2618	8	8
(7, 39, 7)	1	0	6581	73	9	8
(39, 7, 7)	2	0	62	4296	9	9
(7, 40, 7)	1	0	9757	11748	7	6
(40, 7, 7)	2	0	14513	2809	7	7
(7, 41, 7)	1	0	15924	35888	13	12
(41, 7, 7)	2	0	36254	17084	12	12
(7, 42, 7)	1	0	10573	9593	9	8
(42, 7, 7)	2	0	9880	6553	8	8
(7, 43, 7)	1	0	5103	1298	8	7
(43, 7, 7)	2	0	1733	5984	9	9
(7, 44, 7)	1	0	5164	2698	6	5
(44, 7, 7)	2	0	3589	4333	5	5
(7, 45, 7)	1	0	5253	76	7	6
(45, 7, 7)	2	0	87	5635	6	6
(7, 46, 7)	1	0	6696	9049	8	7
(46, 7, 7)	2	0	10794	10313	8	8
(7, 47, 7)	1	3	5299	10505	4	4
(47, 7, 7)	2	3	12938	5711	6	5
(8, 9, 7)	2	0	42833	15141	22	22
(9, 8, 7)	1	0	14019	21918	15	14
(8, 10, 7)	1	0	42018	22886	15	14
(10, 8, 7)	1	0	78545	100303	51	50
(8, 11, 7)	2	0	62044	65528	29	29
(11, 8, 7)	1	0	28274	26984	16	15
(8, 12, 7)	1	0	15509	6915	13	12
(12, 8, 7)	1	0	31926	56010	27	26
(8, 13, 7)	1	0	24981	31207	17	16
(13, 8, 7)	2	0	43345	33366	18	18
(8, 14, 7)	2	0	32908	25781	15	15
(14, 8, 7)	2	0	60322	62983	27	27
(8, 15, 7)	1	0	56010	48784	28	27
(15, 8, 7)	2	0	30438	41850	21	21
(8, 16, 7)	1	0	33406	34765	14	13
(16, 8, 7)	2	0	96251	102965	42	42
(8, 17, 7)	1	0	62039	23080	26	25
(17, 8, 7)	2	0	17446	34705	15	15
(8, 18, 7)	1	0	31558	30661	16	15
(18, 8, 7)	2	0	75153	63871	26	26
(8, 19, 7)	2	0	50021	46134	31	31
(19, 8, 7)	2	0	26716	25222	13	13
(8, 20, 7)	1	0	21576	21362	17	16
(20, 8, 7)	2	0	48828	27772	16	16
(8, 21, 7)	1	0	44552	21183	24	23
(21, 8, 7)	2	0	17989	33275	17	17
(8, 22, 7)	1	0	30893	52080	19	18
(22, 8, 7)	2	0	41254	27076	15	15
(8, 23, 7)	1	0	19532	32952	10	9
(23, 8, 7)	2	0	27402	26350	12	12
(8, 24, 7)	1	0	18212	40065	14	13
(24, 8, 7)	2	0	49687	15375	15	15
(8, 25, 7)	1	0	41148	3515	19	18
(25, 8, 7)	2	0	1895	12880	10	10
(8, 26, 7)	1	0	53890	9381	24	23
(26, 8, 7)	2	0	5392	48719	22	22
(8, 27, 7)	1	0	24496	9387	13	12
(27, 8, 7)	2	0	23533	59789	21	21
(8, 28, 7)	1	0	13435	30044	12	11
(28, 8, 7)	2	0	45019	25935	12	12
(8, 29, 7)	1	0	19503	2512	13	12
(29, 8, 7)	2	0	300	14034	9	9
(8, 30, 7)	1	0	17980	14324	15	14
(30, 8, 7)	2	0	10179	11911	13	13
(8, 31, 7)	1	0	39112	30691	22	21
(31, 8, 7)	2	0	37651	31492	17	17
(8, 32, 7)	1	0	12789	12512	11	10
(32, 8, 7)	2	0	10388	9890	7	7
(8, 33, 7)	1	0	27327	58	12	11
(33, 8, 7)	2	0	76	18077	11	11
(8, 34, 7)	1	0	21533	22	14	13
(34, 8, 7)	2	0	7	14415	9	9
(8, 35, 7)	1	0	24811	12911	13	12
(35, 8, 7)	2	0	10594	12045	10	10
(8, 36, 7)	1	0	38688	11249	15	14
(36, 8, 7)	2	0	18967	45013	19	19
(8, 37, 7)	1	0	19899	1278	14	13
(37, 8, 7)	2	0	5	12423	7	7
(8, 38, 7)	1	0	9905	833	9	8
(38, 8, 7)	2	0	1104	4729	10	10
(8, 39, 7)	1	0	30577	180	15	14
(39, 8, 7)	2	0	101	8971	11	11
(8, 40, 7)	1	0	14633	17667	12	11
(40, 8, 7)	2	0	16481	4978	8	8
(8, 41, 7)	1	0	35402	59279	17	16
(41, 8, 7)	2	0	23872	11573	8	8
(8, 42, 7)	1	0	14099	13900	12	11
(42, 8, 7)	2	0	16833	11096	12	12
(8, 43, 7)	1	0	8845	1322	10	9
(43, 8, 7)	2	0	2418	8593	12	12
(8, 44, 7)	1	0	8520	1815	4	3
(44, 8, 7)	2	0	3669	6595	5	5
(8, 45, 7)	1	0	7000	76	9	8
(45, 8, 7)	2	0	96	4176	10	10
(8, 46, 7)	1	0	10036	6417	6	5
(46, 8, 7)	2	0	11408	15903	9	9
(8, 47, 7)	1	3	7927	8043	3	3
(47, 8, 7)	2	3	10239	12417	6	5
(9, 10, 7)	1	0	19909	8555	23	22
(10, 9, 7)	1	0	8385	16020	17	16
(9, 11, 7)	1	0	31057	59760	24	23
(11, 9, 7)	2	0	12341	6532	11	11
(9, 12, 7)	2	0	7418	4112	8	8
(12, 9, 7)	2	0	4082	6321	13	13
(9, 13, 7)	1	0	49162	70005	41	40
(13, 9, 7)	2	0	39362	27179	22	22
(9, 14, 7)	2	0	7398	5782	8	8
(14, 9, 7)	1	0	28592	24993	22	21
(9, 15, 7)	2	0	53375	48948	31	31
(15, 9, 7)	2	0	13533	10607	14	14
(9, 16, 7)	1	0	8974	15600	11	10
(16, 9, 7)	2	0	84653	45824	31	31
(9, 17, 7)	1	0	16138	7002	15	14
(17, 9, 7)	2	0	10600	13204	19	19
(9, 18, 7)	1	0	47365	87535	31	30
(18, 9, 7)	2	0	76622	35513	27	27
(9, 19, 7)	1	0	40826	56526	30	29
(19, 9, 7)	2	0	77973	44496	25	25
(9, 20, 7)	1	0	19022	33135	17	16
(20, 9, 7)	2	0	71214	25371	31	31
(9, 21, 7)	1	0	14574	5979	15	14
(21, 9, 7)	2	0	14776	8536	10	10
(9, 22, 7)	1	0	13173	26873	12	11
(22, 9, 7)	2	0	41501	12225	14	14
(9, 23, 7)	1	0	7311	29113	10	9
(23, 9, 7)	2	0	33250	15043	15	15
(9, 24, 7)	1	0	7474	11323	8	7
(24, 9, 7)	2	0	58342	17940	17	17
(9, 25, 7)	1	0	13792	1410	8	7
(25, 9, 7)	2	0	2336	9888	12	12
(9, 26, 7)	2	0	24361	6726	19	19
(26, 9, 7)	2	0	6883	15310	12	12
(9, 27, 7)	1	0	12687	8235	10	9
(27, 9, 7)	2	0	10630	8444	13	13
(9, 28, 7)	1	0	19218	49960	13	12
(28, 9, 7)	2	0	60004	10394	16	16
(9, 29, 7)	1	0	5291	227	8	7
(29, 9, 7)	2	0	4958	41746	26	26
(9, 30, 7)	1	0	12465	14363	16	15
(30, 9, 7)	2	0	18615	16579	19	19
(9, 31, 7)	1	0	18548	27852	21	20
(31, 9, 7)	2	0	35772	30290	19	19
(9, 32, 7)	1	0	6054	8326	10	9
(32, 9, 7)	2	0	9233	6822	10	10
(9, 33, 7)	1	0	17073	84	15	14
(33, 9, 7)	2	0	83	15128	16	16
(9, 34, 7)	1	0	10613	24	14	13
(34, 9, 7)	2	0	11	6287	11	11
(9, 35, 7)	1	0	5153	13708	12	11
(35, 9, 7)	2	0	12220	11827	10	10
(9, 36, 7)	1	0	8671	5745	7	6
(36, 9, 7)	2	0	13168	16380	13	13
(9, 37, 7)	1	0	12052	398	10	9
(37, 9, 7)	2	0	697	7422	6	6
(9, 38, 7)	1	0	4985	666	7	6
(38, 9, 7)	2	0	1961	8456	16	16
(9, 39, 7)	1	0	6415	90	12	11
(39, 9, 7)	2	0	99	5651	7	7
(9, 40, 7)	1	0	8763	18717	10	9
(40, 9, 7)	2	0	16670	2901	8	8
(9, 41, 7)	1	0	17377	37535	16	15
(41, 9, 7)	2	0	53701	13994	13	13
(9, 42, 7)	1	0	5715	14524	13	12
(42, 9, 7)	2	0	10321	6108	9	9
(9, 43, 7)	1	0	6525	1363	8	7
(43, 9, 7)	2	0	1239	3544	8	8
(9, 44, 7)	1	0	4856	2692	6	5
(44, 9, 7)	2	0	2688	2884	4	4
(9, 45, 7)	1	0	4784	90	11	10
(45, 9, 7)	2	0	74	8013	12	12
(9, 46, 7)	1	0	7031	8964	8	7
(46, 9, 7)	2	0	12847	13178	8	8
(9, 47, 7)	1	3	3243	7212	3	3
(47, 9, 7)	2	0	14630	3440	5	5
(10, 11, 7)	1	0	9701	49958	25	24
(11, 10, 7)	2	0	12056	1141	10	10
(10, 12, 7)	1	0	3235	4165	12	11
(12, 10, 7)	2	0	15661	18327	16	16
(10, 13, 7)	1	0	8608	32616	18	17
(13, 10, 7)	2	0	56152	27557	26	26
(10, 14, 7)	2	0	2577	12343	12	12
(14, 10, 7)	1	0	33931	9831	27	26
(10, 15, 7)	2	0	18733	50208	25	25
(15, 10, 7)	2	0	11892	4176	12	12
(10, 16, 7)	2	4	11557	22540	8	8
(16, 10, 7)	1	0	84309	77861	45	44
(10, 17, 7)	1	0	3670	3545	14	13
(17, 10, 7)	2	0	9841	2939	17	17
(10, 18, 7)	1	0	5626	65143	25	24
(18, 10, 7)	2	0	43330	14480	22	22
(10, 19, 7)	1	0	16073	56214	21	20
(19, 10, 7)	2	0	33242	9200	10	10
(10, 20, 7)	2	0	111689	100977	57	57
(20, 10, 7)	2	0	59889	10053	20	20
(10, 21, 7)	1	0	3340	6533	12	11
(21, 10, 7)	2	0	11944	1156	9	9
(10, 22, 7)	1	0	5502	40333	17	16
(22, 10, 7)	2	0	39937	5962	13	13
(10, 23, 7)	2	0	4585	26566	16	16
(23, 10, 7)	2	0	42066	4437	13	13
(10, 24, 7)	2	0	2405	41222	15	15
(24, 10, 7)	2	0	36138	4064	12	12
(10, 25, 7)	1	0	5082	2874	16	15
(25, 10, 7)	1	4	1837	18927	9	8
(10, 26, 7)	1	0	7032	7512	15	14
(26, 10, 7)	2	0	3957	3459	11	11
(10, 27, 7)	1	0	3873	11033	10	9
(27, 10, 7)	2	0	7254	1516	14	14
(10, 28, 7)	1	0	3895	35069	10	9
(28, 10, 7)	2	0	55062	6246	13	13
(10, 29, 7)	1	0	2193	440	13	12
(29, 10, 7)	2	0	96	5536	13	13
(10, 30, 7)	2	0	14898	38069	26	26
(30, 10, 7)	2	0	13090	2371	10	10
(10, 31, 7)	1	0	5487	22729	19	18
(31, 10, 7)	2	0	22473	9852	14	14
(10, 32, 7)	1	0	3584	8962	9	8
(32, 10, 7)	2	0	9486	3059	7	7
(10, 33, 7)	1	0	8813	79	16	15
(33, 10, 7)	2	0	59	750	8	8
(10, 34, 7)	1	0	15891	106	18	17
(34, 10, 7)	2	0	52	4483	9	9
(10, 35, 7)	1	0	2445	12404	13	12
(35, 10, 7)	2	0	8286	3785	9	9
(10, 36, 7)	1	0	3370	10371	13	12
(36, 10, 7)	2	0	12800	5141	15	15
(10, 37, 7)	1	0	3903	1261	14	13
(37, 10, 7)	2	0	150	5127	7	7
(10, 38, 7)	1	0	4458	969	10	9
(38, 10, 7)	2	0	1000	2071	9	9
(10, 39, 7)	1	0	2467	121	9	8
(39, 10, 7)	2	0	52	1250	7	7
(10, 40, 7)	1	0	2822	12259	7	6
(40, 10, 7)	2	0	19767	916	12	12
(10, 41, 7)	1	0	15788	60761	22	21
(41, 10, 7)	1	4	44662	18910	10	9
(10, 42, 7)	1	0	4109	8298	8	7
(42, 10, 7)	2	0	14390	757	11	11
(10, 43, 7)	1	0	2356	1237	8	7
(43, 10, 7)	2	0	2426	2825	12	12
(10, 44, 7)	1	0	3107	2755	5	4
(44, 10, 7)	2	0	2733	1713	4	4
(10, 45, 7)	1	0	4917	117	9	8
(45, 10, 7)	2	0	112	1198	8	8
(10, 46, 7)	1	0	2631	10183	9	8
(46, 10, 7)	2	0	11408	4432	9	9
(10, 47, 7)	1	3	3421	7856	3	3
(47, 10, 7)	2	3	13861	5732	6	5
(11, 12, 7)	2	0	12230	3812	9	9
(12, 11, 7)	2	0	16435	34333	20	20
(11, 13, 7)	2	0	12112	11529	9	9
(13, 11, 7)	1	0	76447	65098	39	38
(11, 14, 7)	2	0	13163	5610	9	9
(14, 11, 7)	2	0	34447	33587	22	22
(11, 15, 7)	2	0	12051	12923	9	9
(15, 11, 7)	1	0	52791	67674	28	27
(11, 16, 7)	1	0	20195	23788	11	10
(16, 11, 7)	2	0	18663	16839	11	11
(11, 17, 7)	2	0	12280	5577	12	12
(17, 11, 7)	2	0	19719	36007	15	15
(11, 18, 7)	1	0	28541	34679	22	21
(18, 11, 7)	1	0	45054	64146	30	29
(11, 19, 7)	1	0	33404	19009	15	14
(19, 11, 7)	2	0	49212	48759	20	20
(11, 20, 7)	1	0	44046	57920	25	24
(20, 11, 7)	2	0	30619	30961	16	16
(11, 21, 7)	2	0	30350	8414	17	17
(21, 11, 7)	2	0	10605	24323	12	12
(11, 22, 7)	1	0	36250	41811	28	27
(22, 11, 7)	2	0	43035	25424	14	14
(11, 23, 7)	1	0	15633	29164	10	9
(23, 11, 7)	2	0	58334	36923	18	18
(11, 24, 7)	1	0	16262	38225	15	14
(24, 11, 7)	2	0	81780	64872	21	21
(11, 25, 7)	1	0	18564	1390	8	7
(25, 11, 7)	1	0	7212	79507	37	36
(11, 26, 7)	1	0	16271	3547	10	9
(26, 11, 7)	2	0	3827	29061	12	12
(11, 27, 7)	1	0	15762	10066	13	12
(27, 11, 7)	2	0	3359	10782	9	9
(11, 28, 7)	1	0	41035	80095	21	20
(28, 11, 7)	2	0	50071	25807	13	13
(11, 29, 7)	1	0	47696	936	20	19
